JOHAN Sports Measurement file, JOH001_137991306169149
Tracking-Device v2.1
Firmware v2.1.13
140430.40,8,51.8223375,5.8371462,0.49,0.924,-0.435,-0.202,43.481,-7.847,-6.748,0
140430.50,8,51.8223370,5.8371468,0.55,1.104,-0.417,0.196,34.870,8.427,0.397,0
140430.60,8,51.8223367,5.8371477,0.67,1.099,-0.371,0.070,-16.641,27.664,-43.588,0
140430.70,8,51.8223363,5.8371487,0.74,0.937,-0.305,0.233,-7.847,20.626,-28.748,0
140430.80,8,51.8223362,5.8371490,0.53,0.958,-0.417,0.244,-3.985,7.542,-17.496,0
140430.90,8,51.8223360,5.8371495,0.46,0.845,-0.437,0.211,-7.985,1.664,-16.580,0
140431.00,8,51.8223360,5.8371497,0.24,0.897,-0.454,0.181,10.962,-6.519,-13.344,0
140431.10,8,51.8223357,5.8371498,0.21,0.855,-0.433,0.152,22.718,8.427,-5.053,0
140431.20,9,51.8223355,5.8371500,0.19,0.890,-0.480,0.334,21.344,2.275,0.366,0
140431.30,8,51.8223357,5.8371502,0.14,0.908,-0.456,0.313,-6.580,-14.611,-5.191,0
140431.40,8,51.8223355,5.8371503,0.14,0.954,-0.419,0.268,-15.649,-9.511,-3.160,0
140431.50,8,51.8223355,5.8371502,0.10,0.813,-0.383,0.208,-13.809,-4.316,-4.014,0
140431.60,8,51.8223355,5.8371502,0.11,0.916,-0.439,0.176,-3.344,1.878,1.649,0
140431.70,8,51.8223355,5.8371502,0.09,0.896,-0.453,0.200,18.244,2.443,6.947,0
140431.80,8,51.8223353,5.8371503,0.06,0.905,-0.431,0.228,29.099,2.519,10.458,0
140431.90,8,51.8223352,5.8371507,0.11,0.902,-0.412,0.277,29.496,-4.595,8.534,0
-,8,,,,0.815,-0.371,0.229,26.693,-2.340,8.484,0
140432.10,8,51.8223348,5.8371510,0.15,0.852,-0.342,0.287,-0.043,-6.855,-1.250,0
140432.20,9,51.8223348,5.8371512,0.07,0.898,-0.378,0.253,-20.412,-1.496,-6.702,0
140432.30,8,51.8223347,5.8371510,0.03,0.933,-0.365,0.242,-20.565,-2.443,-6.870,0
140432.40,8,51.8223345,5.8371512,0.03,0.939,-0.371,0.236,-15.389,1.115,-5.267,0
140432.50,8,51.8223345,5.8371510,0.05,0.938,-0.380,0.229,-5.664,0.290,-2.031,0
140432.60,8,51.8223345,5.8371510,0.03,0.845,-0.350,0.200,-0.626,1.670,-1.085,0
-,9,,,,0.914,-0.382,0.252,4.809,-2.702,1.206,0
-,8,,,,0.917,-0.387,0.251,-0.015,-3.359,0.351,0
140432.90,8,51.8223343,5.8371510,0.06,0.945,-0.369,0.272,-3.557,-2.397,-0.748,0
140433.00,8,51.8223343,5.8371508,0.05,0.923,-0.378,0.254,-3.679,-6.183,-0.947,0
140433.10,8,51.8223342,5.8371508,0.03,0.946,-0.370,0.232,-0.382,-3.664,0.198,0
140433.20,8,51.8223340,5.8371508,0.02,0.938,-0.362,0.236,4.458,-3.389,1.160,0
140433.30,8,51.8223338,5.8371508,0.01,0.854,-0.314,0.222,4.246,-1.293,1.995,0
140433.40,8,51.8223337,5.8371510,0.06,0.929,-0.341,0.269,-2.046,2.092,0.305,0
140433.50,8,51.8223337,5.8371510,0.04,0.951,-0.331,0.258,-6.153,-2.626,-2.397,0
140433.60,8,51.8223335,5.8371510,0.03,0.946,-0.343,0.263,-11.435,-5.282,-2.489,0
140433.70,8,51.8223337,5.8371510,0.04,0.906,-0.339,0.230,-14.443,-1.344,-1.893,0
140433.80,8,51.8223333,5.8371510,0.02,0.967,-0.279,0.250,-11.542,-4.198,-2.550,0
140433.90,8,51.8223333,5.8371510,0.02,0.994,-0.254,0.288,-8.702,3.527,-1.466,0
140434.00,8,51.8223333,5.8371510,0.03,0.986,-0.244,0.235,-11.099,4.504,-2.641,0
140434.10,8,51.8223332,5.8371510,0.08,0.939,-0.271,0.291,-10.275,12.580,-3.603,0
140434.20,8,51.8223332,5.8371508,0.15,0.921,-0.291,0.327,-29.221,6.763,0.534,0
140434.30,8,51.8223333,5.8371503,0.25,1.080,-0.379,0.210,-25.206,12.229,6.183,0
140434.40,8,51.8223337,5.8371500,0.39,0.925,-0.429,0.129,-19.527,29.145,19.740,0
140434.50,8,51.8223337,5.8371493,0.44,0.870,-0.462,0.125,-13.511,13.832,20.137,0
140434.60,8,51.8223342,5.8371485,0.57,0.862,-0.536,0.089,-18.427,8.565,22.015,0
140434.70,8,51.8223345,5.8371480,0.51,0.786,-0.498,0.046,-17.258,2.507,18.708,0
140434.80,8,51.8223348,5.8371473,0.53,0.821,-0.593,-0.123,-14.290,-1.786,5.359,0
140434.90,8,51.8223347,5.8371470,0.41,0.885,-0.558,-0.089,4.565,-10.458,2.626,0
140435.00,8,51.8223348,5.8371465,0.42,0.906,-0.451,-0.034,-6.092,-9.145,-13.710,0
140435.10,8,51.8223350,5.8371462,0.29,0.959,-0.441,-0.045,-15.817,-0.290,-24.168,0
140435.20,9,51.8223352,5.8371458,0.27,0.924,-0.422,-0.024,-13.542,9.191,-22.534,0
140435.30,8,51.8223353,5.8371455,0.26,0.937,-0.390,-0.001,-4.779,4.947,-17.679,0
-,8,,,,0.922,-0.417,-0.004,5.344,0.656,-18.458,0
140435.50,8,51.8223360,5.8371455,0.33,1.073,-0.504,0.011,23.023,-11.298,-18.779,0
140435.60,8,51.8223363,5.8371452,0.40,0.993,-0.488,0.196,20.305,-1.328,-28.321,0
140435.70,8,51.8223370,5.8371452,0.49,0.703,-0.555,0.188,25.557,-1.710,-10.122,0
140435.80,8,51.8223375,5.8371452,0.59,0.709,-0.489,0.297,27.997,-5.913,-5.246,0
140435.90,8,51.8223380,5.8371452,0.59,0.905,-0.382,0.249,14.321,-12.336,19.191,0
140436.00,8,51.8223383,5.8371453,0.49,0.930,-0.339,0.304,10.687,-7.649,18.198,0
140436.10,8,51.8223385,5.8371452,0.41,0.950,-0.322,0.258,-5.374,-3.191,13.389,0
140436.20,8,51.8223388,5.8371452,0.47,0.882,-0.322,0.260,-22.427,-5.725,11.939,0
140436.30,8,51.8223392,5.8371448,0.42,1.053,-0.349,0.231,-45.221,-0.458,4.550,0
140436.40,8,51.8223397,5.8371443,0.52,1.134,-0.354,0.114,-52.824,-2.061,10.458,0
140436.50,8,51.8223398,5.8371438,0.53,0.865,-0.483,0.062,-40.061,3.924,1.756,0
140436.60,9,51.8223403,5.8371432,0.67,0.935,-0.546,-0.103,-38.229,-3.237,-1.481,0
140436.70,8,51.8223408,5.8371425,0.67,0.947,-0.513,-0.130,-21.924,6.244,2.611,0
140436.80,8,51.8223410,5.8371418,0.57,0.916,-0.437,-0.099,-19.008,1.985,-6.214,0
140436.90,8,51.8223412,5.8371418,0.36,0.922,-0.472,-0.156,-18.061,7.145,-16.397,0
140437.00,8,51.8223413,5.8371417,0.34,0.892,-0.451,-0.176,16.107,-3.969,-10.977,0
140437.10,8,51.8223417,5.8371417,0.30,0.899,-0.402,-0.114,51.664,-16.336,1.389,0
-,8,,,,1.029,-0.306,-0.036,12.718,10.092,-6.061,0
-,278,,,,1.043,-0.383,-0.025,23.679,15.069,-1.908,0
140437.50,8,51.8223423,5.8371435,0.39,0.986,-0.380,0.083,40.641,42.519,-4.076,0
140437.60,8,51.8223425,5.8371440,0.42,0.846,-0.489,0.116,59.084,50.321,5.466,0
140437.70,8,51.8223427,5.8371448,0.48,0.852,-0.493,0.445,49.725,10.366,-5.481,0
140437.80,9,51.8223425,5.8371457,0.51,0.794,-0.438,0.357,24.305,-9.527,-13.313,0
140437.90,8,51.8223425,5.8371465,0.57,0.879,-0.380,0.441,15.847,-15.435,13.359,0
140438.00,8,51.8223423,5.8371468,0.40,0.794,-0.360,0.345,-2.446,-20.046,6.656,0
140438.10,8,51.8223423,5.8371473,0.31,0.934,-0.333,0.294,-29.466,-26.031,1.298,0
140438.20,8,51.8223420,5.8371475,0.28,1.025,-0.292,0.123,-21.298,4.153,13.115,0
140438.30,8,51.8223410,5.8371472,0.31,0.901,-0.301,0.191,-24.855,29.221,12.168,0
140438.40,9,51.8223407,5.8371473,0.29,0.973,-0.332,0.153,-47.939,18.473,-0.504,0
140438.50,8,51.8223405,5.8371475,0.24,1.031,-0.417,-0.007,-46.183,19.023,0.137,0
140438.60,8,51.8223402,5.8371475,0.29,0.921,-0.487,-0.115,-34.473,14.305,-11.496,0
140438.70,8,51.8223402,5.8371477,0.18,0.892,-0.465,-0.138,1.649,4.198,-21.389,0
140438.80,9,51.8223403,5.8371478,0.16,0.869,-0.461,-0.099,26.244,-7.557,-25.466,0
140438.90,8,51.8223407,5.8371483,0.31,0.896,-0.443,0.032,25.191,-31.084,-13.115,0
140439.00,8,51.8223408,5.8371488,0.39,1.218,-0.385,0.257,-8.290,-49.985,4.779,0
140439.10,8,51.8223412,5.8371498,0.64,1.037,-0.380,0.256,-70.931,3.695,-23.573,0
140439.20,9,51.8223413,5.8371512,0.72,0.867,-0.418,0.167,-25.573,12.061,-6.122,0
140439.30,8,51.8223417,5.8371518,0.56,0.934,-0.374,0.379,-9.420,-5.313,-0.565,0
140439.40,8,51.8223417,5.8371528,0.67,0.975,-0.312,0.233,-6.672,5.496,-0.519,0
140439.50,8,51.8223420,5.8371535,0.57,0.909,-0.333,0.358,-17.099,4.656,-4.901,0
140439.60,8,51.8223423,5.8371538,0.43,0.891,-0.279,0.310,-48.153,-2.794,-8.168,0
140439.70,8,51.8223428,5.8371545,0.45,0.888,-0.317,0.271,-66.427,-4.641,-18.931,0
140439.80,8,51.8223435,5.8371545,0.44,1.245,-0.452,0.154,-57.008,-1.557,3.313,0
140439.90,9,51.8223443,5.8371542,0.55,0.888,-0.396,0.002,-34.064,-0.487,15.847,0
140440.00,8,51.8223448,5.8371538,0.57,0.725,-0.600,-0.009,-13.542,-7.908,-2.351,0
140440.10,9,51.8223458,5.8371535,0.73,1.019,-0.500,0.001,-22.489,-17.695,-12.076,0
140440.20,8,51.8223465,5.8371533,0.64,1.035,-0.290,-0.022,-15.863,-22.305,-5.740,0
140440.30,8,51.8223472,5.8371530,0.56,0.982,-0.342,-0.068,2.458,6.656,-10.137,0
140440.40,8,51.8223478,5.8371528,0.52,0.846,-0.293,-0.073,22.195,14.585,-2.084,0
140440.50,9,51.8223485,5.8371528,0.60,1.020,-0.358,0.040,40.840,11.435,-2.260,0
-,8,,,,0.905,-0.299,-0.092,51.359,7.160,-15.359,0
140440.70,9,51.8223495,5.8371535,0.49,1.011,-0.437,0.346,50.489,13.557,-22.443,0
140440.80,8,51.8223507,5.8371540,0.75,0.655,-0.458,0.329,49.847,5.176,3.359,0
140440.90,8,51.8223515,5.8371547,0.87,0.939,-0.426,0.433,42.382,-2.458,8.351,0
140441.00,8,51.8223522,5.8371548,0.79,0.878,-0.326,0.281,54.244,6.321,28.443,0
140441.10,8,51.8223525,5.8371553,0.69,0.915,-0.304,0.384,51.481,8.580,38.092,0
140441.20,8,51.8223528,5.8371553,0.56,0.893,-0.242,0.383,15.618,7.802,35.023,0
140441.30,8,51.8223533,5.8371557,0.59,1.059,-0.283,0.274,-19.298,-0.153,27.557,0
140441.40,8,51.8223537,5.8371553,0.55,1.137,-0.310,0.142,-27.847,-1.542,34.153,0
140441.50,8,51.8223542,5.8371548,0.56,0.897,-0.357,0.074,-20.424,-6.496,31.218,0
140441.60,9,51.8223547,5.8371542,0.71,0.873,-0.507,-0.184,-29.298,13.313,-4.870,0
140441.70,8,51.8223552,5.8371533,0.85,0.925,-0.496,-0.169,-13.985,5.328,-7.985,0
140441.80,8,51.8223555,5.8371527,0.73,0.970,-0.391,-0.088,-9.145,-0.885,-13.649,0
140441.90,8,51.8223558,5.8371523,0.58,0.963,-0.384,-0.153,3.053,7.802,-8.947,0
140442.00,8,51.8223560,5.8371520,0.48,0.841,-0.335,-0.112,22.878,6.545,-3.237,0
140442.10,8,51.8223565,5.8371518,0.46,0.962,-0.344,0.000,41.710,7.511,0.366,0
140442.20,9,51.8223568,5.8371518,0.42,0.935,-0.369,-0.055,33.023,-5.359,-7.542,0
140442.30,8,51.8223573,5.8371520,0.48,1.230,-0.454,0.147,44.229,-3.344,-3.099,0
140442.40,8,51.8223578,5.8371522,0.53,0.875,-0.441,0.070,30.290,19.847,-26.427,0
140442.50,8,51.8223583,5.8371525,0.56,0.747,-0.388,0.119,38.505,10.096,-6.359,0
-,9,,,,0.896,-0.536,0.540,13.115,8.198,-3.069,0
140442.70,9,51.8223595,5.8371527,0.59,0.760,-0.462,0.432,-15.557,-5.160,1.313,0
140442.80,8,51.8223597,5.8371527,0.45,0.815,-0.439,0.474,-32.534,-31.298,3.786,0
140442.90,8,51.8223597,5.8371525,0.24,0.954,-0.370,0.222,-29.344,-23.359,3.359,0
140443.00,8,51.8223593,5.8371522,0.13,0.896,-0.347,0.150,4.840,-13.206,17.786,0
140443.10,8,51.8223590,5.8371518,0.25,0.901,-0.264,0.216,5.377,-1.846,18.742,0
140443.20,8,51.8223592,5.8371518,0.23,0.989,-0.316,0.178,-48.229,33.221,-1.221,0
-,8,,,,0.954,-0.503,-0.057,-70.733,44.550,-7.298,0
-,8,,,,0.856,-0.578,-0.107,-54.214,26.153,-6.229,0
140443.50,8,51.8223578,5.8371503,0.47,0.773,-0.593,-0.173,-44.718,3.878,-9.863,0
140443.60,8,51.8223577,5.8371500,0.44,0.854,-0.599,-0.206,-11.771,-16.763,-5.954,0
140443.70,8,51.8223573,5.8371500,0.27,0.812,-0.534,-0.153,24.153,-20.962,0.519,0
140443.80,8,51.8223568,5.8371505,0.38,0.888,-0.513,-0.076,28.412,-21.634,0.672,0
140443.90,8,51.8223562,5.8371512,0.56,0.942,-0.378,0.156,13.924,16.321,-34.809,0
140444.00,8,51.8223555,5.8371520,0.75,1.020,-0.330,0.186,20.779,11.939,-26.611,0
140444.10,8,51.8223548,5.8371528,0.79,1.136,-0.340,0.300,11.847,-2.229,-17.206,0
140444.20,9,51.8223543,5.8371535,0.67,0.881,-0.333,0.362,-30.122,-13.221,-20.824,0
140444.30,8,51.8223540,5.8371540,0.56,0.790,-0.300,0.315,-36.256,-16.669,-12.015,0
140444.40,8,51.8223533,5.8371542,0.45,0.897,-0.348,0.261,-38.153,-17.328,-0.550,0
140444.50,8,51.8223528,5.8371540,0.42,0.935,-0.320,0.199,-8.534,-11.359,4.718,0
140444.60,9,51.8223522,5.8371538,0.44,0.990,-0.345,0.168,16.702,-11.115,-0.473,0
140444.70,8,51.8223518,5.8371535,0.41,0.948,-0.316,0.208,16.947,0.931,2.611,0
140444.80,8,51.8223513,5.8371530,0.50,0.892,-0.274,0.134,14.864,7.337,7.557,0
140444.90,8,51.8223507,5.8371525,0.57,0.933,-0.344,0.166,3.511,23.817,21.282,0
140445.00,9,51.8223503,5.8371522,0.49,1.041,-0.390,-0.068,3.847,15.695,25.618,0
140445.10,8,51.8223498,5.8371515,0.55,0.978,-0.447,-0.086,33.099,28.458,28.855,0
140445.20,8,51.8223495,5.8371510,0.56,0.873,-0.426,-0.100,23.145,4.214,25.985,0
140445.30,8,51.8223492,5.8371508,0.41,0.786,-0.391,-0.056,10.855,5.176,20.269,0
140445.40,8,51.8223490,5.8371508,0.27,0.838,-0.495,0.077,-13.359,10.260,-0.931,0
140445.50,8,51.8223488,5.8371508,0.20,0.870,-0.549,-0.039,-22.305,10.031,-4.977,0
140445.60,8,51.8223485,5.8371507,0.21,0.876,-0.565,-0.109,-28.443,2.198,0.779,0
140445.70,8,51.8223482,5.8371505,0.26,0.833,-0.617,-0.158,-24.901,8.214,-7.450,0
140445.80,8,51.8223477,5.8371505,0.21,0.731,-0.610,-0.284,-9.939,-18.061,-11.908,0
-,8,,,,0.875,-0.502,-0.144,16.214,-37.344,-14.046,0
140446.00,8,51.8223470,5.8371513,0.43,0.859,-0.465,-0.110,29.802,-23.603,-14.687,0
140446.10,8,51.8223465,5.8371520,0.61,1.251,-0.395,0.208,16.840,3.832,-23.557,0
140446.20,8,51.8223463,5.8371530,0.70,0.979,-0.357,0.250,-24.443,23.893,-44.794,0
140446.30,9,51.8223457,5.8371542,0.88,1.004,-0.409,0.213,6.229,9.267,-17.939,0
140446.40,8,51.8223455,5.8371548,0.65,0.791,-0.387,0.296,-4.046,4.305,-9.924,0
140446.50,8,51.8223452,5.8371555,0.58,0.831,-0.418,0.340,-1.527,-6.382,17.420,0
140446.60,8,51.8223448,5.8371560,0.54,0.877,-0.397,0.353,-9.863,-9.695,26.305,0
140446.70,8,51.8223445,5.8371563,0.55,0.916,-0.472,0.118,-34.901,-2.137,9.038,0
140446.80,9,51.8223442,5.8371567,0.59,0.949,-0.409,0.092,-15.679,9.435,7.756,0
140446.90,8,51.8223435,5.8371565,0.66,0.984,-0.445,-0.100,-25.359,66.870,6.840,0
140447.00,8,51.8223428,5.8371567,0.78,1.128,-0.624,-0.199,9.405,25.359,10.718,0
140447.10,8,51.8223422,5.8371563,0.86,0.814,-0.461,-0.069,-11.008,14.534,-11.435,0
140447.20,9,51.8223418,5.8371565,0.74,0.741,-0.499,-0.296,0.122,-12.931,-21.618,0
140447.30,8,51.8223413,5.8371567,0.71,0.831,-0.489,-0.081,68.855,-24.137,8.443,0
140447.40,8,51.8223407,5.8371573,0.74,0.847,-0.505,0.041,29.817,-17.282,-10.336,0
140447.50,8,51.8223403,5.8371583,0.82,1.157,-0.372,0.283,-13.191,7.359,-37.267,0
140447.60,9,51.8223398,5.8371595,0.93,1.081,-0.459,0.246,-34.260,10.366,-36.656,0
140447.70,8,51.8223390,5.8371605,0.94,0.741,-0.297,0.171,28.290,-19.786,-4.504,0
-,8,,,,0.828,-0.411,0.501,-3.496,-35.664,-11.344,0
-,8,,,,0.847,-0.410,0.324,-34.290,-31.786,-15.115,0
140448.00,8,51.8223375,5.8371625,0.67,0.872,-0.363,0.368,-28.473,-24.855,-4.229,0
140448.10,8,51.8223365,5.8371627,0.67,0.956,-0.360,0.261,-14.061,-18.183,3.893,0
140448.20,8,51.8223355,5.8371628,0.75,1.086,-0.299,0.138,-19.328,47.267,24.504,0
140448.30,8,51.8223348,5.8371628,0.83,1.075,-0.356,0.195,25.069,34.366,36.947,0
140448.40,8,51.8223340,5.8371630,0.84,0.989,-0.312,0.144,-25.679,-6.015,19.511,0
140448.60,8,51.8223325,5.8371633,0.67,0.936,-0.373,-0.126,-3.450,-9.160,9.313,0
140448.70,8,51.8223318,5.8371637,0.66,0.871,-0.409,-0.086,13.985,-19.908,2.855,0
140448.80,8,51.8223315,5.8371640,0.60,0.819,-0.358,-0.101,16.031,-20.713,0.400,0
140448.90,8,51.8223308,5.8371647,0.62,1.075,-0.396,0.190,-2.870,7.878,-16.611,0
140449.00,9,51.8223303,5.8371657,0.79,0.873,-0.374,0.081,-47.206,43.511,-59.496,0
140449.10,8,51.8223298,5.8371665,0.76,1.000,-0.358,0.189,19.511,12.458,-21.313,0
140449.20,8,51.8223295,5.8371672,0.68,0.936,-0.359,0.398,19.145,13.389,-12.061,0
140449.30,9,51.8223287,5.8371682,0.77,0.673,-0.287,0.249,6.704,-5.441,-4.734,0
140449.40,8,51.8223282,5.8371687,0.61,0.956,-0.354,0.353,-15.450,-32.611,-1.756,0
140449.50,8,51.8223277,5.8371693,0.53,0.727,-0.246,0.309,-62.534,-5.740,-4.260,0
140449.60,8,51.8223272,5.8371697,0.49,1.157,-0.372,-0.149,-49.191,27.481,-2.550,0
140449.70,9,51.8223267,5.8371695,0.48,1.193,-0.300,0.129,28.168,13.466,23.145,0
140449.80,8,51.8223262,5.8371695,0.40,0.966,-0.220,-0.041,1.405,12.794,-13.710,0
140449.90,8,51.8223260,5.8371700,0.39,0.868,-0.243,-0.057,27.221,10.275,1.313,0
140450.00,8,51.8223262,5.8371703,0.15,0.978,-0.376,0.245,-22.977,-2.290,-21.863,0
140450.10,8,51.8223265,5.8371710,0.36,1.065,-0.399,0.257,-79.206,-13.695,-28.947,0
140450.20,8,51.8223265,5.8371718,0.42,0.900,-0.532,-0.013,-62.214,-14.290,-15.511,0
140450.30,8,51.8223270,5.8371728,0.54,0.943,-0.523,0.316,-15.863,-18.672,-9.176,0
140450.40,8,51.8223275,5.8371735,0.63,0.911,-0.434,0.291,-39.420,-12.992,-6.168,0
140450.50,8,51.8223278,5.8371742,0.65,0.970,-0.329,0.134,-55.924,-0.641,-22.931,0
140450.60,8,51.8223282,5.8371748,0.53,0.970,-0.318,0.072,-69.756,10.214,-38.244,0
140450.70,8,51.8223287,5.8371753,0.56,0.871,-0.335,0.003,-60.198,-0.855,-30.351,0
140450.80,8,51.8223293,5.8371757,0.60,0.780,-0.288,0.049,-37.174,-11.087,-3.924,0
140450.90,8,51.8223300,5.8371765,0.75,1.087,-0.577,-0.104,7.023,7.206,43.649,0
140451.00,8,51.8223303,5.8371778,0.86,0.978,-0.602,-0.131,24.137,21.374,5.435,0
140451.10,8,51.8223308,5.8371790,0.84,0.828,-0.506,-0.150,9.191,-0.305,-16.336,0
140451.20,8,51.8223310,5.8371800,0.77,0.852,-0.414,-0.175,28.870,5.038,-36.534,0
140451.30,8,51.8223317,5.8371810,0.83,0.732,-0.423,-0.178,66.947,30.580,-9.450,0
140451.40,8,51.8223318,5.8371825,0.92,1.048,-0.613,0.057,115.038,9.069,35.893,0
140451.50,8,51.8223320,5.8371843,1.20,0.978,-0.597,0.700,143.344,22.611,32.580,0
140451.60,9,51.8223320,5.8371867,1.46,0.773,-0.294,0.453,134.366,-14.458,42.489,0
140451.70,8,51.8223318,5.8371883,1.20,0.716,-0.165,0.426,71.710,-34.718,32.061,0
140451.80,9,51.8223315,5.8371897,1.06,0.925,-0.183,0.292,37.679,-19.344,28.153,0
140451.90,8,51.8223312,5.8371910,1.03,0.990,-0.151,0.416,-19.893,11.939,28.168,0
140452.00,8,51.8223305,5.8371923,0.97,1.328,-0.192,0.163,-29.847,37.695,19.115,0
140452.10,8,51.8223297,5.8371937,1.02,1.258,-0.406,0.131,18.000,44.031,17.298,0
140452.20,9,51.8223290,5.8371943,0.82,0.659,-0.306,-0.019,-2.611,-8.015,-0.366,0
140452.30,8,51.8223287,5.8371950,0.69,0.691,-0.242,-0.001,3.646,-22.603,-6.369,0
140452.40,8,51.8223280,5.8371960,0.75,0.870,-0.296,-0.035,1.115,-16.412,-19.023,0
140452.50,8,51.8223275,5.8371972,0.91,1.028,-0.303,0.029,3.771,-16.290,-11.008,0
140452.60,8,51.8223272,5.8371982,0.87,1.372,-0.239,0.292,-4.641,27.008,-21.802,0
140452.70,9,51.8223265,5.8371997,1.03,1.260,-0.243,0.184,1.817,33.145,-12.718,0
140452.80,8,51.8223260,5.8372010,1.07,0.887,-0.136,0.231,28.893,17.747,-1.066,0
140452.90,8,51.8223257,5.8372020,0.84,0.784,-0.220,0.399,22.397,-16.672,-0.427,0
-,8,,,,0.973,-0.120,0.318,-26.718,-25.695,6.947,0
-,8,,,,0.919,-0.217,0.267,-29.603,-7.664,13.176,0
140453.20,8,51.8223242,5.8372045,0.69,1.062,-0.249,0.091,-28.321,30.565,16.779,0
140453.30,8,51.8223237,5.8372050,0.66,1.184,-0.233,0.168,-20.122,23.878,11.695,0
140453.40,8,51.8223227,5.8372053,0.77,1.029,-0.257,0.074,-6.473,19.008,0.260,0
140453.50,8,51.8223222,5.8372060,0.73,0.813,-0.305,0.021,7.710,-6.336,0.656,0
140453.60,8,51.8223215,5.8372063,0.74,0.938,-0.252,-0.014,-4.824,-28.534,7.511,0
140453.70,8,51.8223208,5.8372070,0.70,0.976,-0.239,0.032,20.336,-22.763,0.931,0
140453.90,8,51.8223198,5.8372083,0.76,1.249,-0.227,0.301,-24.580,39.496,-28.519,0
140454.00,8,51.8223193,5.8372093,0.84,1.000,-0.127,0.126,-41.115,20.122,-35.206,0
140454.10,8,51.8223188,5.8372102,0.85,1.138,-0.091,0.159,7.603,12.489,-10.031,0
140454.20,8,51.8223182,5.8372108,0.78,0.870,-0.208,0.121,26.519,14.015,4.168,0
140454.30,8,51.8223177,5.8372113,0.66,0.899,-0.225,0.300,13.725,9.893,1.618,0
140454.40,8,51.8223173,5.8372120,0.59,0.937,-0.318,0.239,-7.756,2.168,9.710,0
140454.50,8,51.8223170,5.8372123,0.56,0.860,-0.373,0.323,-26.443,3.099,10.122,0
140454.60,8,51.8223163,5.8372127,0.57,1.095,-0.274,0.004,-34.489,22.626,14.412,0
140454.70,9,51.8223158,5.8372130,0.65,1.073,-0.327,0.087,3.573,20.260,16.977,0
140454.80,8,51.8223150,5.8372132,0.77,1.097,-0.358,0.068,-2.534,2.137,14.351,0
140454.90,8,51.8223145,5.8372135,0.63,0.849,-0.280,-0.065,-0.153,-6.504,7.511,0
140455.00,8,51.8223140,5.8372140,0.59,0.938,-0.326,-0.129,6.382,-18.473,3.145,0
140455.10,9,51.8223135,5.8372143,0.55,0.857,-0.274,-0.088,11.255,-17.304,-2.192,0
140455.20,8,51.8223133,5.8372150,0.54,0.934,-0.296,-0.093,11.389,-32.244,-6.015,0
140455.30,8,51.8223130,5.8372157,0.52,1.247,-0.194,0.204,-9.969,-13.771,-19.389,0
140455.40,8,51.8223128,5.8372167,0.65,0.880,-0.172,0.118,-16.153,25.466,-35.328,0
140455.50,9,51.8223128,5.8372177,0.69,1.159,-0.284,0.131,30.366,56.870,-12.611,0
140455.60,8,51.8223125,5.8372183,0.56,0.952,-0.263,0.301,36.904,44.530,-8.899,0
140455.70,8,51.8223125,5.8372190,0.53,0.814,-0.418,0.341,51.771,38.031,0.183,0
140455.80,8,51.8223125,5.8372197,0.42,0.780,-0.396,0.417,21.924,8.076,8.153,0
140455.90,9,51.8223125,5.8372203,0.39,0.852,-0.425,0.315,0.534,-18.931,15.740,0
140456.00,8,51.8223120,5.8372210,0.44,0.799,-0.330,0.313,-18.275,-24.641,12.947,0
140456.10,8,51.8223117,5.8372212,0.40,0.870,-0.284,0.299,-24.478,-28.376,3.951,0
140456.20,8,51.8223112,5.8372215,0.50,0.823,-0.362,-0.021,-35.679,19.069,12.015,0
140456.30,9,51.8223107,5.8372217,0.56,1.129,-0.229,0.074,-48.809,23.496,13.405,0
-,8,,,,0.928,-0.379,-0.005,-59.420,18.626,5.282,0
140456.50,8,51.8223098,5.8372222,0.60,0.931,-0.339,-0.153,-53.603,-8.916,-8.260,0
140456.60,8,51.8223095,5.8372220,0.49,0.924,-0.427,-0.134,-32.687,-7.634,-24.733,0
140456.70,8,51.8223092,5.8372225,0.44,0.803,-0.350,-0.155,-25.907,-13.911,-28.269,0
140456.80,8,51.8223090,5.8372230,0.46,0.811,-0.226,-0.047,-36.992,-17.863,-28.427,0
140456.90,8,51.8223090,5.8372237,0.46,0.945,-0.368,0.008,-37.893,-25.206,-15.450,0
140457.00,8,51.8223090,5.8372248,0.64,1.280,-0.247,0.250,-56.504,-3.328,-21.053,0
140457.10,8,51.8223090,5.8372260,0.79,1.146,-0.281,0.219,-53.252,-1.160,-14.885,0
140457.20,8,51.8223088,5.8372273,0.87,0.951,-0.184,0.239,-51.922,-3.498,-16.009,0
140457.30,8,51.8223090,5.8372282,0.62,0.905,-0.165,0.196,-66.611,13.252,-44.504,0
140457.40,8,51.8223092,5.8372288,0.48,0.939,-0.244,0.141,-78.641,22.687,-38.229,0
-,8,,,,1.039,-0.386,0.221,-65.038,15.817,9.466,0
-,8,,,,1.319,-0.511,0.216,-89.557,-4.351,28.687,0
140457.70,9,51.8223100,5.8372312,0.65,0.829,-0.692,-0.069,-42.244,-2.626,49.344,0
140457.90,9,51.8223110,5.8372320,0.60,0.750,-0.487,-0.220,-22.580,-20.748,-30.107,0
140458.00,8,51.8223112,5.8372328,0.58,0.924,-0.478,-0.223,-1.084,-3.908,-45.527,0
140458.10,8,51.8223112,5.8372333,0.52,0.845,-0.380,-0.196,32.168,-11.344,-32.244,0
